row_index_1,row_index_2,name_company_1,name_company_2,industryname_1,industryname_2,sector_1,sector_2,industry_similarity_score,sector_similarity_score,is_match
62544,43841,First Trust Bank,Erste Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,44530,First Trust Bank,Banque Raiffeisen,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,44541,First Trust Bank,Advanzia Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,44583,First Trust Bank,Banka Baltija,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,44695,First Trust Bank,Skandinaviska Banken,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,45385,First Trust Bank,Cyprus Development Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,45389,First Trust Bank,ING Bank Śląski,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,45497,First Trust Bank,Bank Pekao,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,45764,First Trust Bank,Novo Banco,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,45875,First Trust Bank,KBC Bank Ireland,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,45963,First Trust Bank,Swedbank (FöreningsSparbanken),Financials,Financials,Banks,Banks,1.0,1.0,1
62544,46101,First Trust Bank,Jyske Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,47933,First Trust Bank,Crédit Mutuel,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,48502,First Trust Bank,Takarékbank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,48548,First Trust Bank,Intesa Sanpaolo,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,48592,First Trust Bank,Attica Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,49092,First Trust Bank,Danske Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,51296,First Trust Bank,Raiffeisen,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,51414,First Trust Bank,ABN AMRO,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,52395,First Trust Bank,Zagrebačka banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,52412,First Trust Bank,Česká spořitelna,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,52809,First Trust Bank,UBI Banca,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,53141,First Trust Bank,BAWAG,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,54342,First Trust Bank,Société Nationale de Crédit et d'Investissement,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,54773,First Trust Bank,Norvik Banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,54923,First Trust Bank,Eurobank Ergasias,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,55074,First Trust Bank,Bank of Ireland,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,55878,First Trust Bank,Trustly,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,56233,First Trust Bank,Crédit Foncier de France,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,56674,First Trust Bank,Croatian National Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,57288,First Trust Bank,Central Bank of Ireland,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,58157,First Trust Bank,Bulgarian National Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,58596,First Trust Bank,Banco Popolare,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,58894,First Trust Bank,HVB Bank Biochim,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,58917,First Trust Bank,Deutsche Pfandbriefbank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,59621,First Trust Bank,Bolsas y Mercados Españoles (BME),Financials,Financials,Banks,Banks,1.0,1.0,1
62544,59755,First Trust Bank,Bank of Valletta,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,59765,First Trust Bank,PKO BP,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,59999,First Trust Bank,Banca Carige,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,60180,First Trust Bank,Banque de Luxembourg,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,60283,First Trust Bank,SEB Pank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,60780,First Trust Bank,Saxo Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,61552,First Trust Bank,International Training Center for Bankers,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,61785,First Trust Bank,APS Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,62073,First Trust Bank,Dresdner Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,62195,First Trust Bank,Banca Monte dei Paschi di Siena,Financials,Financials,Banks,Banks,1.0,1.0,1
62544,62429,First Trust Bank,Banco Santander,Financials,Financials,Banks,Banks,1.0,1.0,1
62546,3172,Magyar Posta,Cargolux,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,4087,Magyar Posta,Correos,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,9138,Magyar Posta,Hellenic Post,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,9808,Magyar Posta,MaltaPost,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,10129,Magyar Posta,Bolloré,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,11880,Magyar Posta,Cyprus Postal Services,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,13524,Magyar Posta,SDV International Logistics,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,14585,Magyar Posta,PostNL,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,14766,Magyar Posta,PostNord Sverige,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,15635,Magyar Posta,West Air Luxembourg,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,17116,Magyar Posta,An Post,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,17261,Magyar Posta,Cargoair,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,17427,Magyar Posta,Katoen Natie,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,17788,Magyar Posta,Post of Slovenia,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,24256,Magyar Posta,DHL Express,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,25770,Magyar Posta,PostNord,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,25899,Magyar Posta,Poșta Română,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,26565,Magyar Posta,General Logistics Systems,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,28794,Magyar Posta,SmartPost,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,33918,Magyar Posta,Aviavilsa,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,34416,Magyar Posta,Post Danmark,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,34623,Magyar Posta,TNT Express,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,34868,Magyar Posta,DSV,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,37068,Magyar Posta,"CTT Correios de Portugal, S.A. (CTT)",Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,37677,Magyar Posta,Slovenská pošta,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,38552,Magyar Posta,Aviapartner,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,41164,Magyar Posta,Poste italiane,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,41811,Magyar Posta,CMA CGM,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,42768,Magyar Posta,Green Cargo,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,44359,Magyar Posta,Česká pošta,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,47694,Magyar Posta,Bpost,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,49007,Magyar Posta,Inversija,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,50152,Magyar Posta,Deutsche Post,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,50527,Magyar Posta,La Poste,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,53597,Magyar Posta,Polsteam,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,54736,Magyar Posta,Teleroute,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,57814,Magyar Posta,Bulgarian Posts,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,58634,Magyar Posta,Hrvatska pošta,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62546,61737,Magyar Posta,ASL Airlines Belgium,Industrials,Industrials,Delivery services,Delivery services,1.0,1.0,1
62553,1358,National Bank of Greece,Komerční banka Bratislava,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,1708,National Bank of Greece,Crédit Lyonnais,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,1743,National Bank of Greece,Central Cooperative Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,1883,National Bank of Greece,Czech National Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,2061,National Bank of Greece,Groupe BPCE,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,2369,National Bank of Greece,KBC Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,2422,National Bank of Greece,Texim Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,2546,National Bank of Greece,Tatra banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,2561,National Bank of Greece,Bankinter,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,3047,National Bank of Greece,Caixa Geral de Depósitos,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,3614,National Bank of Greece,Bank of Cyprus,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,4784,National Bank of Greece,Ūkio bankas,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,5114,National Bank of Greece,Nuovo Banco Ambrosiano,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,5804,National Bank of Greece,Triodos Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,5907,National Bank of Greece,UniCredit Bank Czech Republic and Slovakia,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,6289,National Bank of Greece,Latvijas Krājbanka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,6520,National Bank of Greece,Commerzbank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,6773,National Bank of Greece,Deutsche Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,7637,National Bank of Greece,Hungarian National Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,7866,National Bank of Greece,Banque de l'Indochine,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,7926,National Bank of Greece,Poštová banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,8412,National Bank of Greece,DSK Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,8533,National Bank of Greece,Crédit Commercial de France,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,9455,National Bank of Greece,Komerční banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,9787,National Bank of Greece,Banque et Caisse d'Épargne de l'État,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,9811,National Bank of Greece,Bank of Åland,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,10711,National Bank of Greece,Resurs Holding,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,10829,National Bank of Greece,PrivatBank Latvia,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,11018,National Bank of Greece,Austria Wirtschaftsservice Gesellschaft (aws),Financials,Financials,Banks,Banks,1.0,1.0,1
62553,11560,National Bank of Greece,Banca Popolare di Milano,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12281,National Bank of Greece,CIB Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12447,National Bank of Greece,Raiffeisen Bulgaria,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12648,National Bank of Greece,FHB Mortgage Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12653,National Bank of Greece,Girdap,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12662,National Bank of Greece,DVB Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12954,National Bank of Greece,Unipol,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,12979,National Bank of Greece,Lombard Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,13764,National Bank of Greece,Banco Sabadell,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,13788,National Bank of Greece,Alior Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,13830,National Bank of Greece,Unionbank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,15116,National Bank of Greece,United Bulgarian Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,16217,National Bank of Greece,RCB Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,17053,National Bank of Greece,Piraeus Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,17649,National Bank of Greece,OTP Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18034,National Bank of Greece,Alpha Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18185,National Bank of Greece,UniCredit Bulbank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18272,National Bank of Greece,Allied Irish Banks (AIB),Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18291,National Bank of Greece,Banca Transilvania,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18316,National Bank of Greece,Crédit Agricole,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18723,National Bank of Greece,Optima bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,18862,National Bank of Greece,BNP Paribas,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,19335,National Bank of Greece,Dexia,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,19511,National Bank of Greece,Central Bank of Cyprus,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,19643,National Bank of Greece,Banco Comercial Português,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,19831,National Bank of Greece,Rietumu Banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,19939,National Bank of Greece,Rabobank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,20954,National Bank of Greece,First Investment Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,21092,National Bank of Greece,Banesto,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,22291,National Bank of Greece,La Caixa,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,22304,National Bank of Greece,Privredna banka Zagreb,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,22535,National Bank of Greece,Länsförsäkringar Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,22628,National Bank of Greece,Slovenská sporiteľňa,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,22867,National Bank of Greece,ASN Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,24925,National Bank of Greece,Bank of Latvia,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,25337,National Bank of Greece,Bank Millennium,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,25968,National Bank of Greece,MKB Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,27271,National Bank of Greece,Stockholms Enskilda Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,27426,National Bank of Greece,Bulgarian Agricultural and Commercial Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,27885,National Bank of Greece,Ikano Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,28442,National Bank of Greece,Banco Bilbao Vizcaya Argentaria (BBVA),Financials,Financials,Banks,Banks,1.0,1.0,1
62553,28699,National Bank of Greece,KfW,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,28775,National Bank of Greece,Hellenic Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,28974,National Bank of Greece,KBL European Private Bankers,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,29253,National Bank of Greece,Ulster Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,29596,National Bank of Greece,Montepio,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,29896,National Bank of Greece,Föreningsbanken,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,30452,National Bank of Greece,Banca Comercială Română (BCR),Financials,Financials,Banks,Banks,1.0,1.0,1
62553,30958,National Bank of Greece,Primorska banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,31747,National Bank of Greece,Mediobanca,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,31899,National Bank of Greece,Handelsbanken,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,32503,National Bank of Greece,UniCredit,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,32528,National Bank of Greece,Živnostenská banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,32549,National Bank of Greece,Société Générale,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,33713,National Bank of Greece,Hrvatska poštanska banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,33726,National Bank of Greece,EBS,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,34123,National Bank of Greece,BGL BNP Paribas,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,34316,National Bank of Greece,K&H Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,34575,National Bank of Greece,Istrobanka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,35567,National Bank of Greece,SEB Unibanka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,35712,National Bank of Greece,ING Group,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,36073,National Bank of Greece,Československá obchodní banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,36138,National Bank of Greece,HSBC Bank Malta,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,37321,National Bank of Greece,Raiffeisen Romania,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,38126,National Bank of Greece,Rabobank Ireland,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,38216,National Bank of Greece,Splitska banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,38728,National Bank of Greece,Citadele Banka,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,39244,National Bank of Greece,Bulgarian Postbank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,39975,National Bank of Greece,Banca Nazionale del Lavoro,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,40384,National Bank of Greece,BRD – Groupe Société Générale,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,40874,National Bank of Greece,Aktia Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,41567,National Bank of Greece,Central Bank of Luxembourg,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,41749,National Bank of Greece,Banco Popular Español,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,42392,National Bank of Greece,Bank of Greece,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,42394,National Bank of Greece,Central Bank of Malta,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,42881,National Bank of Greece,Bulgarian Development Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,42956,National Bank of Greece,Aareal Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,43152,National Bank of Greece,Bank Austria,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,43261,National Bank of Greece,ABLV Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,43841,National Bank of Greece,Erste Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,44530,National Bank of Greece,Banque Raiffeisen,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,44541,National Bank of Greece,Advanzia Bank,Financials,Financials,Banks,Banks,1.0,1.0,1
62553,44583,National Bank of Greece,Banka Baltija,Financials,Financials,Banks,Banks,1.0,1.0,1
