id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
3370,3370,254,Zur Rose Group AG,Zurich Insurance Group AG,,,,,,,,,,,,,,,https://disfold.com/company/zur-rose-group-ag/,https://disfold.com/company/zurich-insurance-group-ag/
3542,3542,98,American Pacific Borates Limited,American Rare Earths Limited,,,,,,,,,,,,,,,https://disfold.com/company/american-pacific-borates-limited/,https://disfold.com/company/american-rare-earths-limited/
3565,3565,657,Five Motors,Fiverr Careers,,,,,,,,,,,,,,,https://www.fivemotors.it,fiverr
3615,3615,1403,Columbia Bank Careers,Columbia Sportswear Company,,,,,,,,,,,,,,,www.columbiabank.com,https://disfold.com/company/columbia-sportswear-company/
3644,3644,3441,Far East Group Ltd,Far East Hospitality Trust,,,,,,,,,,,,,,,https://disfold.com/company/far-east-group-ltd/,https://disfold.com/company/far-east-hospitality-trust/
3688,3688,1367,Accent Group Limited,Accenture Plc,,,,,,,,,,,,,,,https://disfold.com/company/accent-group-limited/,www.accenture.com
3854,3854,3158,Medion AG,Medios AG,,,,,,,,,,,,,,,https://disfold.com/company/medion-ag/,https://disfold.com/company/medios-ag/
4020,4020,1368,Sygnia Ltd,Sylogist Ltd,,,,,,,,,,,,,,,https://disfold.com/company/sygnia-ltd/,https://disfold.com/company/sylogist-ltd/
4065,4065,1566,Advancer Global Ltd,Advantage Energy Ltd,,,,,,,,,,,,,,,https://disfold.com/company/advancer-global-ltd/,https://disfold.com/company/advantage-energy-ltd/
4258,4258,3132,Performance Food Group Co,Performance54,,,,,,,,,,,,,,,www.pfgc.com,http://www.performance54.com
4303,4303,454,Godrej Industries Ltd,GoerTek Inc,,,,,,,,,,,,,,,www.godrejindustries.com,www.goertek.com
4501,4501,3283,Santos Ltd,Santé Formapro,,,,,,,,,,,,,,,www.santos.com,https://www.santeformapro.com
4626,4626,1990,DGB Group N.V.,DGL Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/dgb-group-nv/,https://disfold.com/company/dgl-group-ltd/
4665,4665,1913,CSHG Real Estate - Fundo de Investimento Imobiliario - FII,CSHG Renda Urbana Fundo Investimento Imobilirio - FII,,,,,,,,,,,,,,,https://disfold.com/company/cshg-real-estate-fundo-de-investimento-imobiliario-fii/,https://disfold.com/company/cshg-renda-urbana-fundo-investimento-imobilirio-fii/
4669,4669,2455,Toshiba Tec Corp,Tosoh Corp,,,,,,,,,,,,,,,https://disfold.com/company/toshiba-tec-corp/,https://disfold.com/company/tosoh-corp/
4759,4759,4486,Ichor Holdings Ltd,Icon Key,,,,,,,,,,,,,,,www.ichorsystems.com,https://www.icon-key.com
4766,4766,2513,"Advanced Drainage Systems, Inc.",Advanced Energy Solution Holding Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/advanced-drainage-systems-inc/,https://disfold.com/company/advanced-energy-solution-holding-co-ltd/
4777,4777,4269,"Transcom, Inc.",Transcontinental Inc.,,,,,,,,,,,,,,,https://disfold.com/company/transcom-inc/,https://disfold.com/company/transcontinental-inc/
4860,4860,1047,Teledyne Technologies Inc,Teleflex Inc,,,,,,,,,,,,,,,www.teledyne.com,www.teleflex.com
4893,4893,1079,TeamViewer Careers,Teamtailor,,,,,,,,,,,,,,,www.teamviewer.com,https://www.teamtailor.com
4959,4959,1998,Entain PLC,Entegris Inc,,,,,,,,,,,,,,,entaingroup.com,www.entegris.com
4976,4976,1508,Chart Industries Inc,Charter Communications,,,,,,,,,,,,,,,www.chartindustries.com,https://disfold.com/company/charter-communications-inc/
5022,5022,3340,The Goodyear Tire & Rubber Co,The Greenbrier Companies Inc,,,,,,,,,,,,,,,www.goodyear.com,www.gbrx.com
5032,5032,644,"American National Group, Inc","American Oil & Gas, Inc.",,,,,,,,,,,,,,,www.americannational.com/wps/portal,https://disfold.com/company/american-oil-gas-inc/
5168,5168,2053,CloudBees Careers,CloudKaptan,,,,,,,,,,,,,,,www.cloudbees.com,https://cloudkaptan.com/
5185,5185,1434,Triumph Group Inc,Triva Group,,,,,,,,,,,,,,,www.triumphgroup.com,https://www.trivagroup.com
5289,5289,126,Banco Inter SA,Banco Macro SA,,,,,,,,,,,,,,,https://disfold.com/company/banco-inter-sa/,https://disfold.com/company/banco-macro-sa/
5395,5395,599,Wingtech Technology Co Ltd,Winnebago Industries Inc,,,,,,,,,,,,,,,www.wingtech.com,winnebagoind.com
5436,5436,1539,Marathon Gold Corporation,Marathon Oil Corporation,,,,,,,,,,,,,,,https://disfold.com/company/marathon-gold-corporation/,https://disfold.com/company/marathon-oil-corporation/
5461,5461,1450,Asia Plus Group Holdings Public Company Ltd,Asia Precision Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/asia-plus-group-holdings-public-company-ltd/,https://disfold.com/company/asia-precision-public-company-ltd/
5554,5554,3126,Terex Corp,Terminix Global Holdings Inc,,,,,,,,,,,,,,,www.terex.com,www.terminix.com
5660,5660,4237,Banco BPM,Banco BTG Pactual SA,,,,,,,,,,,,,,,https://disfold.com/company/banco-bpm-spa/,https://disfold.com/company/banco-btg-pactual-sa/
5807,5807,4368,Central Glass Co. Ltd,Central Japan Railway Co,,,,,,,,,,,,,,,https://disfold.com/company/central-glass-co-ltd/,https://disfold.com/company/central-japan-railway-co/
5817,5817,4555,Coda Minerals Limited,Codan Limited,,,,,,,,,,,,,,,https://disfold.com/company/coda-minerals-limited/,https://disfold.com/company/codan-limited/
5854,5854,4704,Galaxy Resources Limited,Gale Pacific Limited,,,,,,,,,,,,,,,https://disfold.com/company/galaxy-resources-limited/,https://disfold.com/company/gale-pacific-limited/
5896,5896,3836,Tokyo Gas Co Ltd,Tokyo Ohka Kogyo Co Ltd,,,,,,,,,,,,,,,www.tokyo-gas.co.jp,www.tok.co.jp
6025,6025,3927,Total Tiles,Total Wine & More Careers,,,,,,,,,,,,,,,https://totaltiles.co.uk/,www.totalwine.com
6040,6040,3418,The Kraft Heinz Co,The Kraft Heinz Company Careers,,,,,,,,,,,,,,,www.kraftheinzcompany.com,www.kraftheinzcompany.com
6062,6062,570,Vialterra Infraestructuras,Viaréno,,,,,,,,,,,,,,,http://vialterra.com/,https://www.viareno.com/
6070,6070,5620,CSX Corp,CShark,,,,,,,,,,,,,,,www.csx.com,https://cshark.com/
6132,6132,1478,PRA Health Sciences Inc,PRADA SpA,,,,,,,,,,,,,,,www.prahs.com,www.prada.com/it/it
6214,6214,4414,Deeper,Deere & Co,,,,,,,,,,,,,,,https://www.deepersonar.com,www.deere.com
6239,6239,6016,Investment AB Oresund,Investor AB,,,,,,,,,,,,,,,https://disfold.com/company/investment-ab-oresund/,https://disfold.com/company/investor-ab/
6249,6249,5882,Tupperware Brands Corp,Turbine Labs Careers,,,,,,,,,,,,,,,www.tupperwarebrands.com,www.turbinelabs.com
6463,6463,2525,Hyperconnect,Hyperoptic,,,,,,,,,,,,,,,https://hyperconnect.com/ko/,https://www.hyperoptic.com
6515,6515,2637,Chip Hope Co. Ltd,Chipbond Technology Corp,,,,,,,,,,,,,,,https://disfold.com/company/chip-hope-co-ltd/,https://disfold.com/company/chipbond-technology-corp/
6530,6530,5935,Groupe Hiolle Industries,Groupe IRD,,,,,,,,,,,,,,,https://disfold.com/company/groupe-hiolle-industries/,https://disfold.com/company/groupe-ird/
6622,6622,3881,Ratch Group Public Company Ltd,Ratchthani Leasing Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/ratch-group-public-company-ltd/,https://disfold.com/company/ratchthani-leasing-public-company-ltd/
6678,6678,4137,Genmab AS,Genoke Trading,,,,,,,,,,,,,,,www.genmab.com,https://www.genoke.com
6888,6888,5694,Beijing Compass Technology Development Co. Ltd,"Beijing Dahao Technology Corp,Ltd",,,,,,,,,,,,,,,https://disfold.com/company/beijing-compass-technology-development-co-ltd/,https://disfold.com/company/beijing-dahao-technology-corpltd/
6905,6905,5235,Taiwan Glass Ind. Corp,Taiwan High Speed Rail Corp,,,,,,,,,,,,,,,https://disfold.com/company/taiwan-glass-ind-corp/,https://disfold.com/company/taiwan-high-speed-rail-corp/
6993,6993,1722,Sofidys,Soft & Cloud,,,,,,,,,,,,,,,https://www.sofidys.com,https://www.softandcloud.com
7148,7148,5877,Enel Distribucion Chile SA,Enel Generación Chile SA,,,,,,,,,,,,,,,https://disfold.com/company/enel-distribucion-chile-sa/,https://disfold.com/company/enel-generacion-chile-sa/
7212,7212,1411,360 Capital Digital Infrastructure Fund,360 Capital REIT,,,,,,,,,,,,,,,https://disfold.com/company/360-capital-digital-infrastructure-fund/,https://disfold.com/company/360-capital-reit/
7222,7222,3768,SourceBreaker,Sourcebreaker,,,,,,,,,,,,,,,https://www.sourcebreaker.com/,https://www.sourcebreaker.com
7243,7243,2804,Hill & Smith Holdings plc,"Hill-Rom Holdings, Inc.",,,,,,,,,,,,,,,https://disfold.com/company/hill-smith-holdings-plc/,https://disfold.com/company/hill-rom-holdings-inc/
7245,7245,4759,"Ichikoh Industries, Ltd.",Ichor Holdings Ltd,,,,,,,,,,,,,,,www.ichikoh.com,www.ichorsystems.com
7315,7315,3674,Hillenbrand Inc,Hillrom Careers,,,,,,,,,,,,,,,www.hillenbrand.com,www.hillrom.com
7365,7365,4651,Nuffield Dental Holdings,Nuiteq,,,,,,,,,,,,,,,https://www.nuffielddental.com.sg/,https://www.nuiteq.com/
7402,7402,2191,PT Citatah Tbk,PT Citra Putra Realty Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-citatah-tbk/,https://disfold.com/company/pt-citra-putra-realty-tbk/
7420,7420,2935,Banco Modal SA,Banco Patagonia SA,,,,,,,,,,,,,,,https://disfold.com/company/banco-modal-sa/,https://disfold.com/company/banco-patagonia-sa/
7428,7428,6968,Seafco Public Company Ltd,Seafresh Industry Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/seafco-public-company-ltd/,https://disfold.com/company/seafresh-industry-public-company-ltd/
7480,7480,813,General Mills Inc,General Motors Co,,,,,,,,,,,,,,,www.generalmills.com,www.gm.com
7520,7520,7518,Parcel Compare,ParcelLab,,,,,,,,,,,,,,,https://parcelcompare.com/,https://parcellab.com
7560,7560,3466,Mitsubishi Electric Corp,Mitsubishi Estate Co Ltd,,,,,,,,,,,,,,,www.mitsubishielectric.co.jp,www.mec.co.jp
7579,7579,3140,"Corporativo Fragua, S.A.B. de C.V.","Corpovael, S.A.B. de C.V.",,,,,,,,,,,,,,,https://disfold.com/company/corporativo-fragua-sab-de-cv/,https://disfold.com/company/corpovael-sab-de-cv/
7679,7679,2207,Akbank TAS,Akebono Brake Industry Co Ltd,,,,,,,,,,,,,,,www.akbank.com,www.akebono-brake.com
7690,7690,1364,Nexon,Nexon Co Ltd,,,,,,,,,,,,,,,http://company.nexon.co.jp/,company.nexon.co.jp
7718,7718,3372,Universal Electronics Careers,Universal Health Services Inc,,,,,,,,,,,,,,,www.uei.com,www.uhs.com
7748,7748,3357,Quicklink Solutions,Quid Careers,,,,,,,,,,,,,,,https://www.qlsol.com/,www.quid.com
7778,7778,2299,Dolby Laboratories Inc,Dollar General Corp,,,,,,,,,,,,,,,www.dolby.com,www.dollargeneral.com
7829,7829,6024,Singapore O&G Ltd,Singapore Post Ltd,,,,,,,,,,,,,,,https://disfold.com/company/singapore-og-ltd/,https://disfold.com/company/singapore-post-ltd/
7843,7843,6614,Global Payments Inc,Global Perspectives,,,,,,,,,,,,,,,www.globalpayments.com,https://global-perspectives.com/
7886,7886,5042,Carter's Inc,Carvana Co,,,,,,,,,,,,,,,www.carters.com,www.carvana.com
7899,7899,238,"Beijing United Information Technology Co.,Ltd.",Beijing Urban Construction Investment & Development Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/beijing-united-information-technology-coltd/,https://disfold.com/company/beijing-urban-construction-investment-development-co-ltd/
7909,7909,1018,Man Buildings,Man Group Plc,,,,,,,,,,,,,,,https://www.manbuildings.com,www.man.com
7939,7939,4837,Guangzhou Port Company Ltd,Guangzhou Restaurant Group Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/guangzhou-port-company-ltd/,https://disfold.com/company/guangzhou-restaurant-group-company-ltd/
8014,8014,551,Premier Products Public Company Ltd,Premier Technology Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/premier-products-public-company-ltd/,https://disfold.com/company/premier-technology-public-company-ltd/
8018,8018,4357,Lendable,Lending Works,,,,,,,,,,,,,,,https://www.lendable.co.uk/,https://www.lendingworks.co.uk
8102,8102,6920,Aeon Delight Co. Ltd,Aeon Kyushu Co. Ltd,,,,,,,,,,,,,,,https://disfold.com/company/aeon-delight-co-ltd/,https://disfold.com/company/aeon-kyushu-co-ltd/
8159,8159,6742,Tata Consumer Products Ltd,Tata Motors Ltd,,,,,,,,,,,,,,,www.tataconsumer.com,www.tatamotors.com
8163,8163,6588,First Resources Ltd,First Ship Lease Trust,,,,,,,,,,,,,,,https://disfold.com/company/first-resources-ltd/,https://disfold.com/company/first-ship-lease-trust/
8236,8236,8151,"Test Rite International Co., Ltd.",TestEquity Careers,,,,,,,,,,,,,,,www.testritegroup.com,www.testequity.com
8238,8238,3603,TheMathCompany,Thenpandian,,,,,,,,,,,,,,,https://themathcompany.com/,https://www.thenpandian.com/
8405,8405,3684,Enterprise Holdings Inc,Enterprise Products Partners LP,,,,,,,,,,,,,,,www.enterpriseholdings.com,www.enterpriseproducts.com
8410,8410,5574,Gruma SAB de CV,Grup Montaner,,,,,,,,,,,,,,,www.gruma.com,https://www.grupmontaner.com
8470,8470,7839,Nomura Careers,Nomura Holdings Inc,,,,,,,,,,,,,,,www.nomura.com,www.nomuraholdings.com
8484,8484,6836,Empire Energy Group Limited,Empired Limited,,,,,,,,,,,,,,,https://disfold.com/company/empire-energy-group-limited/,https://disfold.com/company/empired-limited/
8496,8496,5760,Teradyne Inc,Terakeet Careers,,,,,,,,,,,,,,,www.teradyne.com,www.terakeet.com
8531,8531,705,Intertape Polymer Group Inc,Intertek Group Plc,,,,,,,,,,,,,,,www.itape.com,www.intertek.com
8556,8556,5916,Global Marketing,Global Medical Response Careers,,,,,,,,,,,,,,,https://www.globalmarketingsrl.com,www.globalmedicalresponse.com
8557,8557,2658,Applicad Public Company Ltd,Applied Industrial Technologies Inc,,,,,,,,,,,,,,,https://disfold.com/company/applicad-public-company-ltd/,www.applied.com
8650,8650,923,Çemtas Çelik Makina Sanayi ve Ticaret A.S.,Çimsa Çimento Sanayi ve Ticaret A.S.,,,,,,,,,,,,,,,https://disfold.com/company/cemtas-celik-makina-sanayi-ve-ticaret-as/,https://disfold.com/company/cimsa-cimento-sanayi-ve-ticaret-as/
8685,8685,7365,Nufarm Ltd,Nuffield Dental Holdings,,,,,,,,,,,,,,,www.nufarm.com,https://www.nuffielddental.com.sg/
8697,8697,3213,Marel hf,Marfreight,,,,,,,,,,,,,,,marel.com,https://www.marfreight.com
8705,8705,7996,Tesoro Resources Limited,Tesserent Limited,,,,,,,,,,,,,,,https://disfold.com/company/tesoro-resources-limited/,https://disfold.com/company/tesserent-limited/
8737,8737,1788,Sumitomo Metal Mining Co Ltd,Sumitomo Mitsui Construction Co Ltd,,,,,,,,,,,,,,,www.smm.co.jp,www.smcon.co.jp
8752,8752,6282,SANGACIO JAPAN,SAP SE,,,,,,,,,,,,,,,https://via.sangacio.com/,www.sap.com
8800,8800,1226,Nippon Kayaku Co Ltd,Nippon Koei Co Ltd,,,,,,,,,,,,,,,www.nipponkayaku.co.jp,www.n-koei.co.jp
8816,8816,5659,Arte E Passione,Artea,,,,,,,,,,,,,,,https://www.artepassioneristorazione.it,https://disfold.com/company/artea/
8835,8835,7923,Agricodem,Agriconomie,,,,,,,,,,,,,,,https://www.agricodem.it/,https://www.agriconomie.com/
8846,8846,5261,China SCE Group Holdings Ltd,China Shenhua Energy Co Ltd,,,,,,,,,,,,,,,www.sce-re.com,www.csec.com
8863,8863,1041,"Alpha Cognition, Inc.",Alpha FX Group,,,,,,,,,,,,,,,https://disfold.com/company/alpha-cognition-inc/,https://www.alphafx.co.uk/
8921,8921,6342,Fruitas Holdings,Fruugo.Com,,,,,,,,,,,,,,,https://fruitasholdings.com/,https://www.fruugo.com
8946,8946,8496,Teradata Corp,Teradyne Inc,,,,,,,,,,,,,,,www.teradata.com,www.teradyne.com
8955,8955,8798,Pilgrim's Pride Corporation,Pilot Corp,,,,,,,,,,,,,,,https://disfold.com/company/pilgrim-s-pride-corporation/,https://disfold.com/company/pilot-corp/
8999,8999,3869,China Energy Development Holdings Ltd,China Enterprise Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-energy-development-holdings-ltd/,https://disfold.com/company/china-enterprise-company-ltd/
9053,9053,6148,Thai Wacoal Public Company Ltd,Thai Wire Products Public Company Ltd,,,,,,,,,,,,,,,https://disfold.com/company/thai-wacoal-public-company-ltd/,https://disfold.com/company/thai-wire-products-public-company-ltd/
9077,9077,5988,Capita Plc,CapitaLand China Trust,,,,,,,,,,,,,,,www.capita.com,https://disfold.com/company/capitaland-china-trust/
9111,9111,1664,LONGi Green Energy Technology Co Ltd,LOTTE Fine Chemical Co Ltd,,,,,,,,,,,,,,,www.longi.com,www.lottefinechem.com
9177,9177,8348,Merit Medical Systems Inc,Meritage Homes Corporation,,,,,,,,,,,,,,,www.merit.com,www.meritagehomes.com
9194,9194,4807,Semantive,Semarah Hotel Management,,,,,,,,,,,,,,,https://semantive.com,https://www.semarahhotels.com/
9267,9267,3037,Zelis Careers,Zemoso,,,,,,,,,,,,,,,www.zelis.com,https://www.zemosolabs.com/
9307,9307,8234,Navico Careers,Navient Corp,,,,,,,,,,,,,,,navico.com,www.navient.com
9325,9325,5478,Chemtrade Logistics Income Fund,Chenavari Toro Income Fund Ltd,,,,,,,,,,,,,,,https://disfold.com/company/chemtrade-logistics-income-fund/,https://disfold.com/company/chenavari-toro-income-fund-ltd/
9372,9372,6643,Alaska Air Group Inc,Alaska Airlines Careers,,,,,,,,,,,,,,,investor.alaskaair.com,www.alaskaair.com
9381,9381,4197,Canadian Natural Resources Limited,Canadian Overseas Petroleum Limited,,,,,,,,,,,,,,,https://disfold.com/company/canadian-natural-resources-limited/,https://disfold.com/company/canadian-overseas-petroleum-limited/
9427,9427,6855,Koninklijke KPN NV,Koninklijke Philips NV,,,,,,,,,,,,,,,www.kpn.com,www.philips.com
9439,9439,486,Federal International,Federal Realty Investment Trust,,,,,,,,,,,,,,,https://disfold.com/company/federal-international/,https://disfold.com/company/federal-realty-investment-trust/
9478,9478,6063,PT Multi Indocitra Tbk,PT Multifiling Mitra Indonesia Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-multi-indocitra-tbk/,https://disfold.com/company/pt-multifiling-mitra-indonesia-tbk/
9503,9503,7453,SuperAwesome,SuperOx Japan,,,,,,,,,,,,,,,https://www.superawesome.com/,http://www.superoxjapan.com/
9506,9506,1438,Zhejiang Hisun Pharmaceutical Co Ltd,Zhejiang Huahai Pharmaceutical Co Ltd,,,,,,,,,,,,,,,www.hisunpharm.com,www.huahaipharm.com
9566,9566,8410,Grubhub Careers,Gruma SAB de CV,,,,,,,,,,,,,,,www.grubhub.com,www.gruma.com
9567,9567,3378,PT Asuransi Jiwa Sinarmas MSIG Tbk,PT Asuransi Kresna Mitra Tbk,,,,,,,,,,,,,,,https://disfold.com/company/pt-asuransi-jiwa-sinarmas-msig-tbk/,https://disfold.com/company/pt-asuransi-kresna-mitra-tbk/
9603,9603,5172,AutoNation Inc,AutoZone Inc,,,,,,,,,,,,,,,www.autonation.com,www.autozone.com
9631,9631,2338,PartnerRe Ltd.,Partners,,,,,,,,,,,,,,,partnerre.com,https://www.partners-re.co.jp/
9640,9640,5769,Schneider National Inc,Scholastic Careers,,,,,,,,,,,,,,,schneider.com,www.scholastic.com
9663,9663,293,Fresh Del Monte Produce Inc,Freshfields Bruckhaus Deringer LLP,,,,,,,,,,,,,,,www.freshdelmonte.com,www.freshfields.com
9689,9689,5460,"Advanced Microelectronic Products, Inc.",Advanced Petrochemical Company,,,,,,,,,,,,,,,https://disfold.com/company/advanced-microelectronic-products-inc/,https://disfold.com/company/advanced-petrochemical-company/
9748,9748,8081,LP3 Careers,LPL Financial Holdings Inc,,,,,,,,,,,,,,,www.lp3.com,lplfinancial.lpl.com
9749,9749,9546,Golden Ponder Holdings Ltd,Golden Resorts Group Ltd,,,,,,,,,,,,,,,https://disfold.com/company/golden-ponder-holdings-ltd/,https://disfold.com/company/golden-resorts-group-ltd/
9764,9764,5651,MG Export,MG Project,,,,,,,,,,,,,,,https://www.mgexportsrl.com,https://www.mg-project.com/
9808,9808,296,Invibes Advertising,Invibes advertising,,,,,,,,,,,,,,,https://www.invibes.com,https://www.invibes.com/
9853,9853,808,CloudAcademy Careers,CloudCall,,,,,,,,,,,,,,,cloudacademy.com,https://www.cloudcall.com
9860,9860,8548,Zenlist Careers,Zenoti Careers,,,,,,,,,,,,,,,zenlist.com,www.zenoti.com
9862,9862,4781,Apollo Pipes Ltd,Apollo Sindoori Hotels Ltd,,,,,,,,,,,,,,,https://disfold.com/company/apollo-pipes-ltd/,https://disfold.com/company/apollo-sindoori-hotels-ltd/
9918,9918,3452,Genesis Energy LP,Genesis Energy Ltd,,,,,,,,,,,,,,,www.genesisenergy.com,www.genesisenergy.co.nz
9932,9932,5771,Leclanché SA,Lectra SA,,,,,,,,,,,,,,,https://disfold.com/company/leclanche-sa/,https://disfold.com/company/lectra-sa/
9990,9990,2312,Polar Capital Global Financials Trust,Polar Capital Holdings plc,,,,,,,,,,,,,,,https://disfold.com/company/polar-capital-global-financials-trust/,https://disfold.com/company/polar-capital-holdings-plc/
10025,10025,2563,Lennox International Inc,Lenovo Careers,,,,,,,,,,,,,,,www.lennoxinternational.com,www.lenovo.com
10065,10065,1839,Sunrun Inc,Sunseap Group,,,,,,,,,,,,,,,www.sunrun.com,https://www.sunseap.com/
10183,10183,1802,GC Corp,GCC SAB de CV,,,,,,,,,,,,,,,www.greencross.com,www.gcc.com
10190,10190,2372,China Smarter Energy Group Holdings Ltd,China South City Holdings Ltd,,,,,,,,,,,,,,,https://disfold.com/company/china-smarter-energy-group-holdings-ltd/,https://disfold.com/company/china-south-city-holdings-ltd/
10219,10219,6472,Murata Manufacturing Co Ltd,Muroexe Industries,,,,,,,,,,,,,,,www.murata.com,https://www.muroexe.com
