id,left_row_index,right_row_index,left_name_company,right_name_company,left_industryname,right_industryname,left_sector,right_sector,left_address,right_address,left_city,right_city,left_state,right_state,left_country,right_country,left_continent,right_continent,left_other,right_other
37082,37082,7616,Thermo Fisher Scientific,Thermo Fisher Scientific Inc,,,,,,,,,,,,,,,,
37182,37182,24730,FOOD CREATIONS EVENTS LTD,FOOD CREATIONS LTD,,,,,,,,,,,,,,,,
37183,37183,5671,Constantia Flexibles,Constantia Flexibles Group GmbH,,,,,,,,,,,,,,,,
37199,37199,29992,Canadian Pacific Railway Careers,Canadian Pacific Railway Limited,,,,,,,,,,,,,,,,
37217,37217,20706,Public Joint Stock Company Magadanenergo,Public Joint Stock Company Magnit,,,,,,,,,,,,,,,,
37223,37223,35668,Zhenro Properties Group,Zhenro Properties Group Ltd,,,,,,,,,,,,,,,,
37228,37228,32055,Baytex Energy,Baytex Energy Corp,,,,,,,,,,,,,,,,
37251,37251,14437,L1 Long Short Fund,L1 Long Short Fund Limited,,,,,,,,,,,,,,,,
37262,37262,37068,Ingenic Semiconductor,"Ingenic Semiconductor Co.,Ltd.",,,,,,,,,,,,,,,,
37264,37264,2205,Service Stream Limited,Service Stream Ltd,,,,,,,,,,,,,,,,
37265,37265,7379,AlterBoutique,Alterboutique,,,,,,,,,,,,,,,,
37276,37276,12671,Army Medical Corps,Army Ordnance Corps,,,,,,,,,,,,,,,,
37278,37278,12845,Vector Limited,Vector Ltd,,,,,,,,,,,,,,,,
37288,37288,6560,R A BUILDING SERVICES 2020 LTD,R A BUILDING SERVICES LIMITED,,,,,,,,,,,,,,,,
37299,37299,36988,Berli Jucker Public Co Ltd,Berli Jucker Public Company,,,,,,,,,,,,,,,,
37301,37301,13240,Toyota Boshoku Corp,Toyota Boshoku Corporation,,,,,,,,,,,,,,,,
37302,37302,10745,Jones Lang LaSalle,Jones Lang LaSalle Inc,,,,,,,,,,,,,,,,
37326,37326,17868,Accell Group,Accell Group N.V.,,,,,,,,,,,,,,,,
37330,37330,215,Penumbra,"Penumbra, Inc.",,,,,,,,,,,,,,,,
37333,37333,30003,China Avionics Systems Co Ltd,"China Avionics Systems Co.,Ltd.",,,,,,,,,,,,,,,,
37377,37377,36855,Healthpeak Properties Inc,"Healthpeak Properties, Inc.",,,,,,,,,,,,,,,,
37382,37382,33104,ICA Gruppen,ICA Gruppen AB,,,,,,,,,,,,,,,,
37393,37393,1337,Adama,Adama Ltd,,,,,,,,,,,,,,,,
37413,37413,17249,Conduent,Conduent Inc,,,,,,,,,,,,,,,,
37415,37415,26073,Shinsegae,Shinsegae Inc,,,,,,,,,,,,,,,,
37448,37448,8044,ALL ABOUT MUSIC LTD,ALL ABOUT NAMES LIMITED,,,,,,,,,,,,,,,,
37453,37453,36947,Ningbo Sanxing Medical Electric,"Ningbo Sanxing Medical Electric Co.,Ltd.",,,,,,,,,,,,,,,,
37496,37496,9858,Mediclinic International Plc,Mediclinic International plc,,,,,,,,,,,,,,,,
37501,37501,9976,Karooooo Ltd,Karooooo Ltd.,,,,,,,,,,,,,,,,
37503,37503,10933,SEI Investments Co,SEI Investments Company,,,,,,,,,,,,,,,,
37513,37513,21762,Gracenote,Graco,,,,,,,,,,,,,,,,
37519,37519,14391,Bright Horizons Family Solutions,Bright Horizons Family Solutions Inc,,,,,,,,,,,,,,,,
37524,37524,6093,Walgreens Boots Alliance,Walgreens Boots Alliance Inc,,,,,,,,,,,,,,,,
37529,37529,29748,Insulet Corp,Insulet Corporation,,,,,,,,,,,,,,,,
37541,37541,12873,TPI Polene Power Public Company Ltd,TPI Polene Public Company Ltd,,,,,,,,,,,,,,,,
37553,37553,24117,Webster Financial Corp,Webster Financial Corporation,,,,,,,,,,,,,,,,
37554,37554,17730,Jiangsu Linyang Energy,Jiangsu Linyang Energy Co. Ltd,,,,,,,,,,,,,,,,
37575,37575,28691,The Hour Glass Limited,The Hour Glass Ltd,,,,,,,,,,,,,,,,
37577,37577,36241,Israel Canada,Israel Canada (t.r) Ltd,,,,,,,,,,,,,,,,
37580,37580,9610,SOFTWARE DESIGN & CONSULTING LIMITED,SOFTWARE DESIGN & IMPLEMENTATION LTD,,,,,,,,,,,,,,,,
37585,37585,3060,Waste Connections,"Waste Connections, Inc.",,,,,,,,,,,,,,,,
37595,37595,27155,Shandong Dongyue Organosilicon Materials Co. Ltd,"Shandong Dongyue Organosilicon Materials Co., Ltd.",,,,,,,,,,,,,,,,
37603,37603,8554,LG Display Co Ltd,LG Display Co. Ltd,,,,,,,,,,,,,,,,
37612,37612,22409,ION Acquisition Corp 2 Ltd,ION Acquisition Corp 3 Ltd,,,,,,,,,,,,,,,,
37621,37621,22800,Electronic Arts,Electronic Arts Inc,,,,,,,,,,,,,,,,
37629,37629,30520,Zhengzhou Yutong Bus,Zhengzhou Yutong Bus Co Ltd,,,,,,,,,,,,,,,,
37634,37634,29114,SOFTWARE SOLUTIONS AI LIMITED,SOFTWARE SOLUTIONS AND TRAINING LIMITED,,,,,,,,,,,,,,,,
37638,37638,14655,Senko Group Holdings,Senko Group Holdings Co Ltd,,,,,,,,,,,,,,,,
37643,37643,2819,Huaneng Lancang River Hydropower,Huaneng Lancang River Hydropower Co Ltd,,,,,,,,,,,,,,,,
37652,37652,37523,UPM-Kymmene,UPM-Kymmene Corp,,,,,,,,,,,,,,,,
37673,37673,32703,Ceres Power Holdings,Ceres Power Holdings plc,,,,,,,,,,,,,,,,
37679,37679,11865,Shree Cement,Shree Cement Ltd,,,,,,,,,,,,,,,,
37699,37699,5869,Molson Coors Brewing,Molson Coors Brewing Company,,,,,,,,,,,,,,,,
37703,37703,26552,U BEST DEAL LTD,U BEST LEADER LIMITED,,,,,,,,,,,,,,,,
37706,37706,31590,Greencore Group Plc,Greencore Group plc,,,,,,,,,,,,,,,,
37710,37710,521,Shanghai Bailian,Shanghai Bailian (group),,,,,,,,,,,,,,,,
37713,37713,5175,Sunrun Inc,Sunrun Inc.,,,,,,,,,,,,,,,,
37716,37716,22277,H & A MANAGEMENT LIMITED,H & A MANAGEMENT SERVICES LTD,,,,,,,,,,,,,,,,
37726,37726,25863,Lawson Inc,"Lawson, Inc.",,,,,,,,,,,,,,,,
37745,37745,36281,BorgWarner,BorgWarner Inc,,,,,,,,,,,,,,,,
37761,37761,11659,Alexandria Real Estate Equities,Alexandria Real Estate Equities Inc,,,,,,,,,,,,,,,,
37776,37776,27521,Nagase & Co,Nagase & Co Ltd,,,,,,,,,,,,,,,,
37778,37778,3915,Shanghai Sinyang Semiconductor Materials,Shanghai Sinyang Semiconductor Materials Co. Ltd,,,,,,,,,,,,,,,,
37798,37798,13076,Edion Corp,Edion Corporation,,,,,,,,,,,,,,,,
37799,37799,19880,Ingles Markets,Ingles Markets Inc,,,,,,,,,,,,,,,,
37806,37806,11473,Mabuchi Motor Co Ltd,Mabuchi Motor Co. Ltd,,,,,,,,,,,,,,,,
37814,37814,271,Valmont Industries Inc,"Valmont Industries, Inc.",,,,,,,,,,,,,,,,
37826,37826,24480,Maruichi Steel Tube,Maruichi Steel Tube Ltd,,,,,,,,,,,,,,,,
37847,37847,14852,Elisa,Elisa Oyj,,,,,,,,,,,,,,,,
37867,37867,18457,Standard Bank Group,Standard Bank Group Ltd,,,,,,,,,,,,,,,,
37899,37899,27612,Rorze Corp,Rorze Corporation,,,,,,,,,,,,,,,,
37908,37908,9267,Harita Seating Systems,Harita Seating Systems Ltd,,,,,,,,,,,,,,,,
37911,37911,505,Acuity Brands,Acuity Brands Inc,,,,,,,,,,,,,,,,
37913,37913,21492,Hannover Ruck Se,Hannover Rück SE,,,,,,,,,,,,,,,,
37957,37957,22549,Komercni Banka,Komercni banka as,,,,,,,,,,,,,,,,
37967,37967,34560,Lululemon Athletica,Lululemon Athletica Inc,,,,,,,,,,,,,,,,
37973,37973,12853,Terna S.p.a.,Terna SpA,,,,,,,,,,,,,,,,
37987,37987,8936,Essity,Essity AB,,,,,,,,,,,,,,,,
37998,37998,10482,Pirelli & C SpA,Pirelli & C. S.p.a.,,,,,,,,,,,,,,,,
38009,38009,24703,The Nisshin OilliO Group Ltd,"The Nisshin OilliO Group,Ltd.",,,,,,,,,,,,,,,,
38011,38011,24960,Vicat SA,Vicat Sa,,,,,,,,,,,,,,,,
38026,38026,4439,Willis Towers Watson PLC,Willis Towers Watson Public Company,,,,,,,,,,,,,,,,
38055,38055,22459,Everest Re Group,Everest Re Group Ltd,,,,,,,,,,,,,,,,
38060,38060,4929,Power Finance Corporation,Power Financial Corporation,,,,,,,,,,,,,,,,
38068,38068,12552,Chongqing Iron & Steel Co Ltd,Chongqing Iron & Steel Company Limited,,,,,,,,,,,,,,,,
38077,38077,31659,Cnova,Cnova NV,,,,,,,,,,,,,,,,
38084,38084,18840,R A HOMES LIMITED,R A HOUSE LIMITED,,,,,,,,,,,,,,,,
38087,38087,21173,SSAB,SSAB AB,,,,,,,,,,,,,,,,
38104,38104,20191,The Hershey Co,The Hershey Company,,,,,,,,,,,,,,,,
38118,38118,1398,Telenor ASA,Telenor Asa,,,,,,,,,,,,,,,,
38119,38119,36028,ConvaTec Group Plc,Convatec Group,,,,,,,,,,,,,,,,
38125,38125,17141,Air France-KLM,Air France-KLM SA,,,,,,,,,,,,,,,,
38150,38150,35067,Samsung Electro-mechanics,Samsung Electronics,,,,,,,,,,,,,,,,
38152,38152,25558,Selective Insurance Group,"Selective Insurance Group, Inc.",,,,,,,,,,,,,,,,
38167,38167,16659,Nomura Holdings,Nomura Holdings Inc,,,,,,,,,,,,,,,,
38187,38187,14011,South Jersey Industries,South Jersey Industries Inc,,,,,,,,,,,,,,,,
38191,38191,22563,SOFTWARE SERVICE EUROPE LIMITED,SOFTWARE SERVICES (UK) LIMITED,,,,,,,,,,,,,,,,
38201,38201,12394,Jiangsu Hoperun Software,Jiangsu Hoperun Software Co. Ltd,,,,,,,,,,,,,,,,
38207,38207,34729,Johns Lyng Group,Johns Lyng Group Limited,,,,,,,,,,,,,,,,
38216,38216,3333,Pepco Group N.V.,Pepco Group N.v.,,,,,,,,,,,,,,,,
38219,38219,37125,Datwyler Holding,Datwyler Holding Inc,,,,,,,,,,,,,,,,
38223,38223,27276,Adesso Ag,Adesso SE,,,,,,,,,,,,,,,,
38240,38240,16588,Jardine Cycle & Carriage,Jardine Cycle & Carriage Ltd,,,,,,,,,,,,,,,,
38245,38245,1377,Partners Group Holding,Partners Group Holding AG,,,,,,,,,,,,,,,,
38249,38249,34966,Overstock.com,Overstock.com Inc,,,,,,,,,,,,,,,,
38254,38254,36043,BAD PLANET LIMITED,BAD PLAY LIMITED,,,,,,,,,,,,,,,,
38255,38255,3035,East West Bancorp,East West Bancorp Inc,,,,,,,,,,,,,,,,
38263,38263,11297,K3 Capital Group,K3 Capital Group plc,,,,,,,,,,,,,,,,
38268,38268,32521,Post Holdings,Post Holdings Inc,,,,,,,,,,,,,,,,
38269,38269,21348,China Gold International Resources,China Gold International Resources Corp. Ltd.,,,,,,,,,,,,,,,,
38288,38288,37571,Property For Industry,Property For Industry Ltd,,,,,,,,,,,,,,,,
38303,38303,25759,Hang Seng Bank,Hang Seng Bank Limited,,,,,,,,,,,,,,,,
38310,38310,21560,Dock,Docker,,,,,,,,,,,,,,,,
38349,38349,38171,DTP HOSPITALITY LTD.,DTP HOSPITALITY UK LIMITED,,,,,,,,,,,,,,,,
38350,38350,9380,Piraeus Financial Holdings,Piraeus Financial Holdings SA,,,,,,,,,,,,,,,,
38363,38363,26927,Power Grid Corporation Of India,Power Grid Corporation of India,,,,,,,,,,,,,,,,
38382,38382,9763,ALL ABOUT THE BEAN LTD,ALL ABOUT THE BEATS LTD,,,,,,,,,,,,,,,,
38389,38389,7473,Flexituff Ventures International,Flexituff Ventures International Ltd,,,,,,,,,,,,,,,,
38390,38390,1486,Canal+,Canali,,,,,,,,,,,,,,,,
38395,38395,15390,Hokuetsu Corp,Hokuetsu Corporation,,,,,,,,,,,,,,,,
38396,38396,31752,Motorola Solutions,Motorola Solutions Inc,,,,,,,,,,,,,,,,
38399,38399,31781,Wuxi Rural Commercial Bank,"Wuxi Rural Commercial Bank Co.,Ltd",,,,,,,,,,,,,,,,
38409,38409,2746,Equinox Gold,Equinox Gold Corp,,,,,,,,,,,,,,,,
38417,38417,5230,Atrium Ljungberg AB,Atrium Ljungberg Ab (publ),,,,,,,,,,,,,,,,
38434,38434,2950,K's Holdings Corp,K's Holdings Corporation,,,,,,,,,,,,,,,,
38441,38441,4564,Wienerberger,Wienerberger AG,,,,,,,,,,,,,,,,
38446,38446,17390,Heidelberg Cement,Heidelberg Cement Ag,,,,,,,,,,,,,,,,
38486,38486,621,Wavestone SA,Wavestone Sa,,,,,,,,,,,,,,,,
38521,38521,8294,Energean Plc,Energean plc,,,,,,,,,,,,,,,,
38534,38534,22207,Shimizu,Shimizu Corp,,,,,,,,,,,,,,,,
38543,38543,18894,Broadridge Financial Solutions,Broadridge Financial Solutions Inc,,,,,,,,,,,,,,,,
38554,38554,9538,IndusInd Bank,IndusInd Bank Ltd,,,,,,,,,,,,,,,,
38567,38567,15709,Komax Holding AG,Komax Holding Ag,,,,,,,,,,,,,,,,
38569,38569,25861,Lundin Energy AB,Lundin Energy Ab (publ),,,,,,,,,,,,,,,,
38578,38578,1873,Bright Dairy & Food Co Ltd,"Bright Dairy & Food Co.,Ltd",,,,,,,,,,,,,,,,
38620,38620,22349,Luxin Venture Capital Group,Luxin Venture Capital Group Co. Ltd,,,,,,,,,,,,,,,,
38635,38635,30338,Unipolsai Assicurazioni,Unipolsai Assicurazioni Spa,,,,,,,,,,,,,,,,
38643,38643,16127,1&1 AG,1&1 Ag,,,,,,,,,,,,,,,,
38654,38654,17737,Argo Group International Holdings,Argo Group International Holdings Ltd,,,,,,,,,,,,,,,,
38655,38655,27120,Amadeus Fire AG,Amadeus Fire Ag,,,,,,,,,,,,,,,,
38667,38667,8874,Fangda Special Steel Technology,Fangda Special Steel Technology Co. Ltd,,,,,,,,,,,,,,,,
38688,38688,34952,General Dynamics Corp,General Dynamics Corporation,,,,,,,,,,,,,,,,
38698,38698,31774,Heilongjiang Agriculture Company,Heilongjiang Agriculture Company Ltd,,,,,,,,,,,,,,,,
38707,38707,12864,ADATA Technology Co Ltd,ADATA Technology Co. Ltd,,,,,,,,,,,,,,,,
38725,38725,12624,ALL ABOUT CHEVRONS LIMITED,ALL ABOUT CHILDREN LIMITED,,,,,,,,,,,,,,,,
38744,38744,8235,"ServisFirst Bancshares, Inc.",Servisfirst Bancshares,,,,,,,,,,,,,,,,
38748,38748,28513,Stantec Inc,Stantec Inc.,,,,,,,,,,,,,,,,
38750,38750,15603,Blue Square Real Estate,Blue Square Real Estate Ltd,,,,,,,,,,,,,,,,
38753,38753,5487,Edwards Lifesciences Corp,Edwards Lifesciences Corporation,,,,,,,,,,,,,,,,
38755,38755,31181,Z & B LTD,Z & BROS LTD,,,,,,,,,,,,,,,,
38764,38764,28493,China Petroleum & Chemical Corp,China Petroleum & Chemical Corporation,,,,,,,,,,,,,,,,
38772,38772,4522,Gamma Communications,Gamma Communications plc,,,,,,,,,,,,,,,,
38799,38799,21175,Pharmagest Interactive SA,Pharmagest Interactive Sa,,,,,,,,,,,,,,,,
38833,38833,18924,SES S.A.,SES SA,,,,,,,,,,,,,,,,
38840,38840,2492,Telekom Malaysia Berhad,Telekom Malaysia Bhd,,,,,,,,,,,,,,,,
38844,38844,34346,Jiangsu Cnano Technology,Jiangsu Cnano Technology Co. Ltd,,,,,,,,,,,,,,,,
38849,38849,3434,Marwincar,Marwincar*,,,,,,,,,,,,,,,,
38893,38893,33195,Seagen Inc,Seagen Inc.,,,,,,,,,,,,,,,,
38896,38896,22142,Beijing Jingneng Clean Energy Co Ltd,Beijing Jingneng Clean Energy Co. Ltd,,,,,,,,,,,,,,,,
38908,38908,28085,Maxim Integrated Products Inc,"Maxim Integrated Products, Inc.",,,,,,,,,,,,,,,,
38912,38912,7209,Life Storage,"Life Storage, Inc.",,,,,,,,,,,,,,,,
38920,38920,14592,ALL ABOUT FLOWERS LTD,ALL ABOUT FLUFF LTD,,,,,,,,,,,,,,,,
38924,38924,19742,Wayfair,Wayfair Inc,,,,,,,,,,,,,,,,
38931,38931,12816,Qube Holdings,Qube Holdings Limited,,,,,,,,,,,,,,,,
38965,38965,31614,Beijing United Information Technology,"Beijing United Information Technology Co.,Ltd.",,,,,,,,,,,,,,,,
38976,38976,12619,Yungtay Engineering,Yungtay Engineering Co. Ltd,,,,,,,,,,,,,,,,
39009,39009,13293,Konka Group,Konka Group Co Ltd,,,,,,,,,,,,,,,,
39026,39026,3895,Northrop Grumman,Northrop Grumman Corp,,,,,,,,,,,,,,,,
39029,39029,2188,ALL ABOUT THE GIRL LTD,ALL ABOUT THE GRIND LTD,,,,,,,,,,,,,,,,
39030,39030,27563,Eramet,Eramet SA,,,,,,,,,,,,,,,,
39036,39036,18148,Hugo Boss AG,Hugo Boss Ag,,,,,,,,,,,,,,,,
39039,39039,23542,Samyang,Samyang Corp,,,,,,,,,,,,,,,,
39040,39040,12645,Franklin Electric,Franklin Electric Co Inc,,,,,,,,,,,,,,,,
39045,39045,36211,Beacon Roofing Supply,Beacon Roofing Supply Inc,,,,,,,,,,,,,,,,
39046,39046,2021,Direct Line Insurance Group Plc,Direct Line Insurance Group plc,,,,,,,,,,,,,,,,
39047,39047,20620,Interactive Brokers Group,Interactive Brokers Group Inc,,,,,,,,,,,,,,,,
39049,39049,26431,Bentley Systems Inc,"Bentley Systems, Incorporated",,,,,,,,,,,,,,,,
39055,39055,14747,China Resources Mixc Lifestyle Services Limited,China Resources Mixc Lifestyle Services Ltd,,,,,,,,,,,,,,,,
39069,39069,18495,"UNITED PARCEL SERVICE OF AMERICA, INC.","UNITED PARCEL SERVICE, INC.",,,,,,,,,,,,,,,,
39073,39073,32096,Bloomage BioTechnology Corp Ltd,Bloomage Biotechnology Corporation,,,,,,,,,,,,,,,,
39085,39085,6047,Iskenderun Demir ve Celik AS,Iskenderun Demir ve Çelik A.S.,,,,,,,,,,,,,,,,
39086,39086,4133,BAD CAT BARBERING LTD,BAD CAT DESIGN LTD,,,,,,,,,,,,,,,,
39098,39098,11698,FOOD AND BEVERAGE LIMITED,FOOD AND BEVERAGE LTD,,,,,,,,,,,,,,,,
39112,39112,6847,BT Group,BT Group Plc,,,,,,,,,,,,,,,,
39135,39135,3902,Sichuan Teway Food Group,"Sichuan Teway Food Group Co.,Ltd",,,,,,,,,,,,,,,,
39145,39145,35340,Chongqing Taiji Industry,Chongqing Taiji Industry(group),,,,,,,,,,,,,,,,
39155,39155,34941,Resorttrust Inc,"Resorttrust, Inc.",,,,,,,,,,,,,,,,
39159,39159,35650,Midea Group,Midea Group Co Ltd,,,,,,,,,,,,,,,,
39174,39174,14492,S A CLOTHING (MCR) LTD,S A CLOTHING LTD,,,,,,,,,,,,,,,,
39175,39175,2962,Credit Acceptance Corp,Credit Acceptance Corporation,,,,,,,,,,,,,,,,
39186,39186,21549,Zeal Network SE,Zeal Network Se,,,,,,,,,,,,,,,,
39191,39191,28470,China Railway Construction Corp Ltd,China Railway Construction Corporation,,,,,,,,,,,,,,,,
39219,39219,30189,Volution Group,Volution Group plc,,,,,,,,,,,,,,,,
39223,39223,32532,Maruti Suzuki,Maruti Suzuki India,,,,,,,,,,,,,,,,
39224,39224,472,Public Joint-Stock Company Rusgrain Holding,Public Joint-Stock Company Seligdar,,,,,,,,,,,,,,,,
39238,39238,19334,Aritzia Inc,Aritzia Inc.,,,,,,,,,,,,,,,,
39245,39245,15372,Z BARBER LTD,Z BARBER SHOP LTD,,,,,,,,,,,,,,,,
39259,39259,16822,Honeywell International,Honeywell International Inc,,,,,,,,,,,,,,,,
39265,39265,27402,"Corporativo Fragua, S.A.B. de C.V.","Corporativo GBM, S.A.B. de C.V.",,,,,,,,,,,,,,,,
39266,39266,30282,TransUnion,TransUnion LLC,,,,,,,,,,,,,,,,
39272,39272,30258,Q DESIGN GROUP LTD,Q DESIGN HOMES LTD,,,,,,,,,,,,,,,,
39280,39280,27594,SMART FINANCES (DORSET) LIMITED,SMART FINANCES LIMITED,,,,,,,,,,,,,,,,
39281,39281,19898,Zalando SE,Zalando Se,,,,,,,,,,,,,,,,
39282,39282,4006,Bank Of Tianjin,Bank Of Xi'an,,,,,,,,,,,,,,,,
39302,39302,36685,China Biologic Products Holdings,"China Biologic Products Holdings, Inc.",,,,,,,,,,,,,,,,
39314,39314,6562,OneMain Holdings,OneMain Holdings Inc,,,,,,,,,,,,,,,,
39335,39335,30142,Egis Technology,"Egis Technology, Inc.",,,,,,,,,,,,,,,,
39336,39336,9524,Old Dominion Freight Line Inc,"Old Dominion Freight Line, Inc.",,,,,,,,,,,,,,,,
39352,39352,27824,Swatch Group,Swatch Group Ag,,,,,,,,,,,,,,,,
39364,39364,16660,Covestro AG,Covestro Ag,,,,,,,,,,,,,,,,
39382,39382,38002,Lien Hwa Industrial Holdings Corp,Lien Hwa Industrial Holdings Corporation,,,,,,,,,,,,,,,,
39396,39396,35788,SIG Combibloc Group AG,SIG Combibloc Group Ltd,,,,,,,,,,,,,,,,
39403,39403,27025,Nippon Light Metal Holdings Co Ltd,Nippon Light Metal Holdings Company,,,,,,,,,,,,,,,,
39417,39417,11893,Kotobuki Spirits,Kotobuki Spirits Co. Ltd,,,,,,,,,,,,,,,,
39418,39418,31385,Fresenius,Fresenius Kabi,,,,,,,,,,,,,,,,
39419,39419,31449,Euromoney Institutional Investor,Euromoney Institutional Investor plc,,,,,,,,,,,,,,,,
39431,39431,36041,Arista Networks Inc,"Arista Networks, Inc.",,,,,,,,,,,,,,,,
39443,39443,35030,Founder Securities,Founder Securities Co Ltd,,,,,,,,,,,,,,,,
39445,39445,4698,Oriental Energy,Oriental Energy Co Ltd,,,,,,,,,,,,,,,,
39447,39447,3762,GOOD CHOICE MANAGEMENT LTD,GOOD CHOICE MONEY LIMITED,,,,,,,,,,,,,,,,
39463,39463,13467,Daito Trust Construction Co Ltd,"Daito Trust Construction Co.,Ltd.",,,,,,,,,,,,,,,,
39469,39469,23748,Qualcomm,Qualcomm Inc,,,,,,,,,,,,,,,,
39470,39470,15093,"JinkoSolar Holding Co., Ltd.",Jinkosolar Holding,,,,,,,,,,,,,,,,
39487,39487,11565,Motus Holdings,Motus Holdings Ltd,,,,,,,,,,,,,,,,
39492,39492,10996,Shanghai Tunnel Engineering,Shanghai Tunnel Engineering Co Ltd,,,,,,,,,,,,,,,,
39515,39515,8486,Ningbo Xusheng Auto Technology,Ningbo Xusheng Auto Technology Co. Ltd,,,,,,,,,,,,,,,,
39516,39516,14725,Barratt Developments,Barratt Developments Plc,,,,,,,,,,,,,,,,
39517,39517,29739,Voya Financial Inc,"Voya Financial, Inc.",,,,,,,,,,,,,,,,
39520,39520,9162,Caisse Regionale de Credit Agricole Mutuel de Normandie-Seine,Caisse Regionale de Credit Agricole Mutuel de la Touraine et du Poitou,,,,,,,,,,,,,,,,
39527,39527,13880,T & A DENNIS LIMITED,T & A DESIGN LIMITED,,,,,,,,,,,,,,,,
39537,39537,1137,Banca Generali,Banca Generali S.p.A.,,,,,,,,,,,,,,,,
39551,39551,29380,Hyundai Engineering & Construction Co Ltd,Hyundai Engineering and Construction,,,,,,,,,,,,,,,,
39568,39568,8721,ALL ABOUT ELECTRICALS LIMITED,ALL ABOUT ELECTRICS LTD,,,,,,,,,,,,,,,,
39589,39589,34845,Petro Rabigh,Petro Rio,,,,,,,,,,,,,,,,
39590,39590,13577,Brookdale Senior Living,Brookdale Senior Living Inc,,,,,,,,,,,,,,,,
39591,39591,35905,Farglory Land Development,Farglory Land Development Co Ltd,,,,,,,,,,,,,,,,
39597,39597,34178,Megacable Holdings S. A. B. De C. V,"Megacable Holdings, S. A. B. de C. V.",,,,,,,,,,,,,,,,
39599,39599,5157,Amplifon SpA,Amplifon Spa,,,,,,,,,,,,,,,,
39610,39610,18073,American Equity Investment,American Equity Investment Life Holding Company,,,,,,,,,,,,,,,,
39618,39618,7481,First Financial Holding Co Ltd,First Financial Holding Co. Ltd,,,,,,,,,,,,,,,,
39643,39643,12720,Reliance Worldwide Corporation,Reliance Worldwide Corporation Ltd,,,,,,,,,,,,,,,,
39649,39649,10133,Shenzhen Expressway Company,Shenzhen Expressway Company Ltd,,,,,,,,,,,,,,,,
39659,39659,5860,Polskie Gornictwo Naftowe I Gazownictwo,Polskie Gornictwo Naftowe i Gazownictwo SA,,,,,,,,,,,,,,,,
39667,39667,20688,Zensho Holdings,Zensho Holdings Co Ltd,,,,,,,,,,,,,,,,
39668,39668,16964,Louisiana-Pacific Corporation,Louisiana-pacific Corporation,,,,,,,,,,,,,,,,
39671,39671,33224,Ushio,Ushio Inc,,,,,,,,,,,,,,,,
39681,39681,5850,Value Partners Group,Value Partners Group Ltd,,,,,,,,,,,,,,,,
39693,39693,15377,Hudbay Minerals Inc,Hudbay Minerals Inc.,,,,,,,,,,,,,,,,
39696,39696,404,Taylor Morrison Home Corp,Taylor Morrison Home Corporation,,,,,,,,,,,,,,,,
39716,39716,36870,CaixaBank SA,"CaixaBank, SA",,,,,,,,,,,,,,,,
39720,39720,1855,T & A CONSULTANCY LIMITED,T & A CONSULTANTS (UK) LIMITED,,,,,,,,,,,,,,,,
39777,39777,25448,Saizeriya Co Ltd,"Saizeriya Co.,Ltd.",,,,,,,,,,,,,,,,
39786,39786,17063,Infrastrutture Wireless Italiane,Infrastrutture Wireless Italiane S.p.A.,,,,,,,,,,,,,,,,
39789,39789,15020,Schibsted ASA,Schibsted Asa,,,,,,,,,,,,,,,,
39791,39791,4695,United Utilities Group Plc,United Utilities Group plc,,,,,,,,,,,,,,,,
39806,39806,25631,Hitachi Construction Machinery,Hitachi Construction Machinery Co Ltd,,,,,,,,,,,,,,,,
39808,39808,25295,Ferro Corp,Ferro Corporation,,,,,,,,,,,,,,,,
39825,39825,10297,Hankyu Hanshin Holdings,Hankyu Hanshin Holdings Inc,,,,,,,,,,,,,,,,
39838,39838,983,FOOD BY DEPREE LIMITED,FOOD BY DESIRE LIMITED,,,,,,,,,,,,,,,,
39846,39846,7686,Takeda Pharmaceutical Co Ltd,Takeda Pharmaceutical Company,,,,,,,,,,,,,,,,
39866,39866,788,Rabigh Refining & Petrochemical Co,Rabigh Refining And Petrochemical Company,,,,,,,,,,,,,,,,
39878,39878,27122,Fujitsu General,Fujitsu General Ltd,,,,,,,,,,,,,,,,
39894,39894,36259,Ashworth & Parker,Ashworth and Parker,,,,,,,,,,,,,,,,
39919,39919,892,Grupo Elektra,Grupo Elektra SAB DE CV,,,,,,,,,,,,,,,,
39926,39926,3649,Umicore SA,Umicore Sa,,,,,,,,,,,,,,,,
39932,39932,36361,Kaufman & Broad,Kaufman & Broad SA,,,,,,,,,,,,,,,,
39937,39937,1945,Salvatore Ferragamo,Salvatore Ferragamo S.p.A.,,,,,,,,,,,,,,,,
39942,39942,17556,Zhejiang Jiahua Energy Chemical Industry,Zhejiang Jiahua Energy Chemical Industry Co Ltd,,,,,,,,,,,,,,,,
39954,39954,17715,Conagra Brands Inc,"Conagra Brands, Inc.",,,,,,,,,,,,,,,,
39965,39965,22746,El Corte Ingles SA,El Corte Inglés,,,,,,,,,,,,,,,,
39970,39970,31453,Jiangsu Yuyue Medical Equipment & Supply,Jiangsu Yuyue Medical Equipment & Supply Co Ltd,,,,,,,,,,,,,,,,
39975,39975,3750,Cogeco Inc,Cogeco Inc.,,,,,,,,,,,,,,,,
39979,39979,25669,PT Bank Rakyat Indonesia (Persero) Tbk,PT Bank Rakyat Indonesia Agroniaga Tbk,,,,,,,,,,,,,,,,
39981,39981,29604,Bank of Chengdu Co Ltd,Bank of Chengdu Co. Ltd,,,,,,,,,,,,,,,,
